Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
148,1278.190341,984.4387261,15858.57621,540.9100378,98666.66667
148.0416667,1278.077873,984.4916997,15858.17631,540.9402306,98694.44444
148.0833333,1277.96548,984.5446449,15857.77659,540.9704105,98722.22222
148.125,1277.853163,984.5975618,15857.37706,541.0005774,98750
148.1666667,1277.74092,984.6504504,15856.97771,541.0307314,98777.77778
148.2083333,1277.628752,984.7033106,15856.57853,541.0608725,98805.55556
148.25,1277.51666,984.7561425,15856.17954,541.0910007,98833.33333
148.2916667,1277.404643,984.8089461,15855.78073,541.1211159,98861.11111
148.3333333,1277.292701,984.8617213,15855.38211,541.1512182,98888.88889
148.375,1277.180834,984.9144682,15854.98366,541.1813075,98916.66667
148.4166667,1277.069042,984.9671867,15854.5854,541.211384,98944.44444
148.4583333,1276.957325,985.019877,15854.18731,541.2414475,98972.22222
148.5,1276.845684,985.0725388,15853.78941,541.271498,99000
148.5416667,1276.73412,985.125172,15853.39169,541.301536,99027.77778
148.5833333,1276.622757,985.1777597,15852.99431,541.3315745,99055.55556
148.625,1276.511479,985.2303176,15852.59711,541.3616012,99083.33333
148.6666667,1276.400287,985.2828458,15852.20011,541.3916161,99111.11111
148.7083333,1276.289181,985.3353442,15851.80331,541.4216192,99138.88889
148.75,1276.17816,985.3878128,15851.4067,541.4516105,99166.66667
148.7916667,1276.067225,985.4402517,15851.01028,541.48159,99194.44444
148.8333333,1275.956375,985.4926607,15850.61406,541.5115578,99222.22222
148.875,1275.845611,985.5450401,15850.21803,541.5415137,99250
148.9166667,1275.734933,985.5973896,15849.82219,541.5714578,99277.77778
148.9583333,1275.62434,985.6497094,15849.42655,541.6013901,99305.55556
149,1275.513833,985.7019994,15849.0311,541.6313106,99333.33333
149.0416667,1275.403411,985.7542597,15848.63585,541.6612193,99361.11111
149.0833333,1275.293075,985.8064902,15848.24079,541.6911162,99388.88889
149.125,1275.182825,985.8586909,15847.84592,541.7210013,99416.66667
149.1666667,1275.07266,985.9108618,15847.45125,541.7508746,99444.44444
149.2083333,1274.962581,985.963003,15847.05677,541.7807361,99472.22222
149.25,1274.852588,986.0151144,15846.66249,541.8105858,99500
149.2916667,1274.74268,986.0671961,15846.2684,541.8404237,99527.77778
149.3333333,1274.632858,986.1192479,15845.8745,541.8702498,99555.55556
149.375,1274.523121,986.1712701,15845.4808,541.9000641,99583.33333
149.4166667,1274.41347,986.2232624,15845.08729,541.9298666,99611.11111
149.4583333,1274.303905,986.275225,15844.69398,541.9596573,99638.88889
149.5,1274.194425,986.3271578,15844.30085,541.9894361,99666.66667
149.5416667,1274.101422,986.3669374,15843.95178,542.0089117,99683.84181
149.5833333,1274.021091,986.397377,15843.63658,542.020472,99692.87463
149.625,1273.943727,986.4256555,15843.32929,542.0302113,99700.04353
149.6666667,1273.86933,986.451773,15843.0299,542.0381295,99705.34851
149.7083333,1273.797901,986.4757295,15842.73841,542.0442268,99708.78956
149.75,1273.729438,986.4975249,15842.45483,542.0485029,99710.3667
149.7916667,1273.663943,986.5171592,15842.17915,542.0509581,99710.07991
149.8333333,1273.601414,986.5346326,15841.91137,542.0515922,99707.92919
149.875,1273.541853,986.5499448,15841.6515,542.0504053,99703.91456
149.9166667,1273.485258,986.5630961,15841.39953,542.0473973,99698.036
149.9583333,1273.431631,986.5740862,15841.15546,542.0425683,99690.29352
150,1273.38097,986.5829154,15840.9193,542.0359183,99680.68712
150.0416667,1273.333277,986.5895835,15840.69104,542.0274472,99669.2168
150.0833333,1273.288551,986.5940905,15840.47068,542.0171551,99655.88255
150.125,1273.246792,986.5964365,15840.25823,542.005042,99640.68438
150.1666667,1273.207999,986.5966214,15840.05369,541.9911078,99623.62229
150.2083333,1273.172174,986.5946454,15839.85704,541.9753526,99604.69627
150.25,1273.139316,986.5905082,15839.6683,541.9577763,99583.90634
150.2916667,1273.120147,986.5836956,15839.52211,541.9427789,99567.59833
150.3333333,1273.109241,986.5744678,15839.40094,541.9281344,99552.56166
150.375,1273.102878,986.5630034,15839.29277,541.912315,99536.59303
150.4166667,1273.101056,986.5493024,15839.19758,541.8953207,99519.69244
150.4583333,1273.103775,986.5333648,15839.11539,541.8771515,99501.85988
150.5,1273.111036,986.5151906,15839.04619,541.8578075,99483.09537
150.5416667,1273.122839,986.4947799,15838.98998,541.8372887,99463.3989
150.5833333,1273.139183,986.4721325,15838.94677,541.815595,99442.77046
150.625,1273.160069,986.4472485,15838.91654,541.7927264,99421.21006
150.6666667,1273.185497,986.420128,15838.89931,541.7686829,99398.7177
150.7083333,1273.215466,986.3907708,15838.89507,541.7434647,99375.29338
150.75,1273.249977,986.3591771,15838.90382,541.7170715,99350.9371
150.7916667,1273.28903,986.3253467,15838.92557,541.6895035,99325.64886
150.8333333,1273.332624,986.2892798,15838.9603,541.6607606,99299.42866
150.875,1273.38076,986.2509763,15839.00803,541.6308429,99272.27649
150.9166667,1273.433437,986.2104361,15839.06875,541.5997503,99244.19237
150.9583333,1273.490656,986.1676594,15839.14246,541.5674829,99215.17628
151,1273.552417,986.1226461,15839.22916,541.5340406,99185.22823
151.0416667,1273.607992,986.0847071,15839.31578,541.5060556,99159.53035
151.0833333,1273.66494,986.0472817,15839.41153,541.4788547,99134.4312
151.125,1273.725079,986.0087919,15839.51863,541.4513139,99109.05247
151.1666667,1273.788409,985.9692376,15839.63707,541.4234332,99083.39415
151.2083333,1273.854931,985.9286189,15839.76685,541.3952125,99057.45623
151.25,1273.924643,985.8869357,15839.90798,541.3666518,99031.23873
151.2916667,1273.997547,985.844188,15840.06046,541.3377512,99004.74165
151.3333333,1274.073642,985.8003759,15840.22429,541.3085107,98977.96497
151.375,1274.152929,985.7554993,15840.39946,541.2789302,98950.9087
151.4166667,1274.235406,985.7095583,15840.58597,541.2490098,98923.57285
151.4583333,1274.321075,985.6625528,15840.78383,541.2187495,98895.95741
151.5,1274.409934,985.6144829,15840.99304,541.1881492,98868.06238
151.5416667,1274.501985,985.5653485,15841.21359,541.1572089,98839.88776
151.5833333,1274.597227,985.5151496,15841.44549,541.1259287,98811.43355
151.625,1274.695661,985.4638863,15841.68873,541.0943086,98782.69975
151.6666667,1274.797285,985.4115586,15841.94332,541.0623485,98753.68637
151.7083333,1274.902101,985.3581663,15842.20926,541.0300485,98724.3934
151.75,1275.010107,985.3037097,15842.48654,540.9974085,98694.82084
151.7916667,1275.103401,985.2553699,15842.73368,540.9673732,98667.08691
151.8333333,1275.197296,985.2070044,15842.98616,540.9374239,98639.37977
151.875,1275.292413,985.1583643,15843.24543,540.9074586,98611.62603
151.9166667,1275.388751,985.1094496,15843.51148,540.8774772,98583.8257
151.9583333,1275.486312,985.0602604,15843.78431,540.8474797,98555.97876
152,1275.585094,985.0107967,15844.06392,540.8174662,98528.08523
152.0416667,1275.685098,984.9610584,15844.35031,540.7874366,98500.14509
152.0833333,1275.786324,984.9110455,15844.64349,540.757391,98472.15836
152.125,1275.888772,984.8607581,15844.94345,540.7273293,98444.12504
152.1666667,1275.992441,984.8101962,15845.25019,540.6972515,98416.04511
152.2083333,1276.097332,984.7593596,15845.56371,540.6671577,98387.91859
152.25,1276.203445,984.7082486,15845.88402,540.6370479,98359.74546
152.2916667,1276.31078,984.6568629,15846.21111,540.606922,98331.52574
152.3333333,1276.419337,984.6052028,15846.54498,540.5767801,98303.25943
152.375,1276.529115,984.553268,15846.88563,540.5466221,98274.94651
152.4166667,1276.640116,984.5010587,15847.23306,540.516448,98246.587
152.4583333,1276.752338,984.4485749,15847.58728,540.4862579,98218.18088
152.5,1276.865714,984.3957527,15847.94979,540.4559898,98189.78124
152.5416667,1276.978886,984.3420828,15848.33243,540.4250143,98161.9601
152.5833333,1277.092057,984.288413,15848.71507,540.3940389,98134.13896
152.625,1277.205229,984.2347431,15849.09771,540.3630634,98106.31781
152.6666667,1277.318401,984.1810732,15849.48035,540.332088,98078.49667
152.7083333,1277.431572,984.1274034,15849.86299,540.3011125,98050.67552
152.75,1277.544744,984.0737335,15850.24563,540.270137,98022.85438
152.7916667,1277.657916,984.0200637,15850.62827,540.2391616,97995.03324
152.8333333,1277.771088,983.9663938,15851.01091,540.2081861,97967.21209
152.875,1277.884259,983.912724,15851.39355,540.1772107,97939.39095
152.9166667,1277.997431,983.8590541,15851.77619,540.1462352,97911.5698
152.9583333,1278.110603,983.8053843,15852.15883,540.1152597,97883.74866
153,1278.223774,983.7517144,15852.54147,540.0842843,97855.92752
153.0416667,1278.336946,983.6980445,15852.92412,540.0533088,97828.10637
153.0833333,1278.450118,983.6443747,15853.30676,540.0223333,97800.28523
153.125,1278.563289,983.5907048,15853.6894,539.9913579,97772.46408
153.1666667,1278.676461,983.537035,15854.07204,539.9603824,97744.64294
153.2083333,1278.789633,983.4833651,15854.45468,539.929407,97716.8218
153.25,1278.902804,983.4296953,15854.83732,539.8984315,97689.00065
153.2916667,1279.015976,983.3760254,15855.21996,539.867456,97661.17951
153.3333333,1279.129148,983.3223555,15855.6026,539.8364806,97633.35836
153.375,1279.24232,983.2686857,15855.98524,539.8055051,97605.53722
153.4166667,1279.355491,983.2150158,15856.36788,539.7745297,97577.71608
153.4583333,1279.468663,983.161346,15856.75052,539.7435542,97549.89493
153.5,1279.581835,983.1076761,15857.13316,539.7125787,97522.07379
153.5416667,1279.695006,983.0540063,15857.5158,539.6816033,97494.25264
153.5833333,1279.808178,983.0003364,15857.89844,539.6506278,97466.4315
153.625,1279.92135,982.9466666,15858.28109,539.6196523,97438.61036
153.6666667,1280.034521,982.8929967,15858.66373,539.5886769,97410.78921
153.7083333,1280.147693,982.8393268,15859.04637,539.5577014,97382.96807
153.75,1280.260865,982.785657,15859.42901,539.526726,97355.14693
153.7916667,1280.374036,982.7319871,15859.81165,539.4957505,97327.32578
153.8333333,1280.487208,982.6783173,15860.19429,539.464775,97299.50464
153.875,1280.60038,982.6246474,15860.57693,539.4337996,97271.68349
153.9166667,1280.713552,982.5709776,15860.95957,539.4028241,97243.86235
153.9583333,1280.826723,982.5173077,15861.34221,539.3718487,97216.04121
154,1280.939895,982.4636379,15861.72485,539.3408732,97188.22006
154.0416667,1281.053067,982.409968,15862.10749,539.3098977,97160.39892
154.0833333,1281.166238,982.3562981,15862.49013,539.2789223,97132.57777
154.125,1281.27941,982.3026283,15862.87277,539.2479468,97104.75663
154.1666667,1281.392582,982.2489584,15863.25541,539.2169713,97076.93549
154.2083333,1281.505753,982.1952886,15863.63806,539.1859959,97049.11434
154.25,1281.618925,982.1416187,15864.0207,539.1550204,97021.2932
154.2916667,1281.732097,982.0879489,15864.40334,539.124045,96993.47205
154.3333333,1281.845268,982.034279,15864.78598,539.0930695,96965.65091
154.375,1281.960965,981.9797249,15865.18531,539.0618802,96937.8577
154.4166667,1282.077445,981.9248967,15865.58982,539.0306245,96910.07316
154.4583333,1282.193925,981.8700686,15865.99432,538.9993689,96882.28861
154.5,1282.310404,981.8152404,15866.39883,538.9681133,96854.50406
154.5416667,1282.426884,981.7604123,15866.80334,538.9368577,96826.71951
154.5833333,1282.543364,981.7055841,15867.20784,538.905602,96798.93496
154.625,1282.659843,981.650756,15867.61235,538.8743464,96771.15042
154.6666667,1282.776323,981.5959278,15868.01686,538.8430908,96743.36587
154.7083333,1282.892803,981.5410996,15868.42136,538.8118352,96715.58132
154.75,1283.009282,981.4862715,15868.82587,538.7805795,96687.79677
154.7916667,1283.125762,981.4314433,15869.23037,538.7493239,96660.01222
154.8333333,1283.242242,981.3766152,15869.63488,538.7180683,96632.22768
154.875,1283.358721,981.321787,15870.03939,538.6868127,96604.44313
154.9166667,1283.475201,981.2669589,15870.44389,538.655557,96576.65858
154.9583333,1283.591681,981.2121307,15870.8484,538.6243014,96548.87403
155,1283.70816,981.1573026,15871.25291,538.5930458,96521.08948
155.0416667,1283.82464,981.1024744,15871.65741,538.5617902,96493.30494
155.0833333,1283.94112,981.0476462,15872.06192,538.5305345,96465.52039
155.125,1284.057599,980.9928181,15872.46643,538.4992789,96437.73584
155.1666667,1284.174079,980.9379899,15872.87093,538.4680233,96409.95129
155.2083333,1284.290559,980.8831618,15873.27544,538.4367677,96382.16674
155.25,1284.407038,980.8283336,15873.67995,538.405512,96354.3822
155.2916667,1284.523518,980.7735055,15874.08445,538.3742564,96326.59765
155.3333333,1284.639998,980.7186773,15874.48896,538.3430008,96298.8131
155.375,1284.756477,980.6638491,15874.89346,538.3117452,96271.02855
155.4166667,1284.872957,980.609021,15875.29797,538.2804895,96243.244
155.4583333,1284.989437,980.5541928,15875.70248,538.2492339,96215.45946
155.5,1285.105916,980.4993647,15876.10698,538.2179783,96187.67491
155.5416667,1285.222396,980.4445365,15876.51149,538.1867227,96159.89036
155.5833333,1285.338876,980.3897084,15876.916,538.155467,96132.10581
155.625,1285.455355,980.3348802,15877.3205,538.1242114,96104.32126
155.6666667,1285.571835,980.2800521,15877.72501,538.0929558,96076.53672
155.7083333,1285.688315,980.2252239,15878.12952,538.0617002,96048.75217
155.75,1285.804794,980.1703957,15878.53402,538.0304445,96020.96762
155.7916667,1285.921274,980.1155676,15878.93853,537.9991889,95993.18307
155.8333333,1286.037754,980.0607394,15879.34303,537.9679333,95965.39852
155.875,1286.154233,980.0059113,15879.74754,537.9366777,95937.61398
155.9166667,1286.270713,979.9510831,15880.15205,537.905422,95909.82943
155.9583333,1286.387193,979.896255,15880.55655,537.8741664,95882.04488
156,1286.503672,979.8414268,15880.96106,537.8429108,95854.26033
156.0416667,1286.620152,979.7865986,15881.36557,537.8116552,95826.47578
156.0833333,1286.736632,979.7317705,15881.77007,537.7803995,95798.69124
156.125,1286.853111,979.6769423,15882.17458,537.7491439,95770.90669
156.1666667,1286.969591,979.6221142,15882.57909,537.7178883,95743.12214
156.2083333,1287.087497,979.5667254,15882.98805,537.6863793,95715.34014
156.25,1287.207178,979.510639,15883.40258,537.654555,95687.5613
156.2916667,1287.326858,979.4545525,15883.8171,537.6227307,95659.78247
156.3333333,1287.446539,979.3984661,15884.23162,537.5909064,95632.00363
156.375,1287.56622,979.3423797,15884.64614,537.5590821,95604.2248
156.4166667,1287.6859,979.2862932,15885.06066,537.5272578,95576.44596
156.4583333,1287.805581,979.2302068,15885.47518,537.4954335,95548.66713
156.5,1287.925261,979.1741203,15885.88971,537.4636092,95520.88829
156.5416667,1288.044942,979.1180339,15886.30423,537.4317849,95493.10946
156.5833333,1288.164623,979.0619475,15886.71875,537.3999606,95465.33062
156.625,1288.284303,979.005861,15887.13327,537.3681363,95437.55179
156.6666667,1288.403984,978.9497746,15887.54779,537.3363121,95409.77295
156.7083333,1288.523665,978.8936882,15887.96231,537.3044878,95381.99412
156.75,1288.643345,978.8376017,15888.37683,537.2726635,95354.21528
156.7916667,1288.763026,978.7815153,15888.79136,537.2408392,95326.43645
156.8333333,1288.882706,978.7254289,15889.20588,537.2090149,95298.65762
156.875,1289.002387,978.6693424,15889.6204,537.1771906,95270.87878
156.9166667,1289.122068,978.613256,15890.03492,537.1453663,95243.09995
156.9583333,1289.241748,978.5571696,15890.44944,537.113542,95215.32111
157,1289.361429,978.5010831,15890.86396,537.0817177,95187.54228
157.0416667,1289.48111,978.4449967,15891.27849,537.0498934,95159.76344
157.0833333,1289.60079,978.3889103,15891.69301,537.0180691,95131.98461
157.125,1289.720471,978.3328238,15892.10753,536.9862448,95104.20577
157.1666667,1289.840151,978.2767374,15892.52205,536.9544205,95076.42694
157.2083333,1289.959832,978.220651,15892.93657,536.9225962,95048.6481
157.25,1290.079513,978.1645645,15893.35109,536.8907719,95020.86927
157.2916667,1290.199193,978.1084781,15893.76561,536.8589477,94993.09043
157.3333333,1290.318874,978.0523917,15894.18014,536.8271234,94965.3116
157.375,1290.438555,977.9963052,15894.59466,536.7952991,94937.53276
157.4166667,1290.558235,977.9402188,15895.00918,536.7634748,94909.75393
157.4583333,1290.677916,977.8841323,15895.4237,536.7316505,94881.97509
157.5,1290.797596,977.8280459,15895.83822,536.6998262,94854.19626
157.5416667,1290.917277,977.7719595,15896.25274,536.6680019,94826.41742
157.5833333,1291.036958,977.715873,15896.66727,536.6361776,94798.63859
157.625,1291.156638,977.6597866,15897.08179,536.6043533,94770.85976
157.6666667,1291.276319,977.6037002,15897.49631,536.572529,94743.08092
157.7083333,1291.396,977.5476137,15897.91083,536.5407047,94715.30209
157.75,1291.51568,977.4915273,15898.32535,536.5088804,94687.52325
157.7916667,1291.635361,977.4354409,15898.73987,536.4770561,94659.74442
157.8333333,1291.755041,977.3793544,15899.15439,536.4452318,94631.96558
157.875,1291.874722,977.323268,15899.56892,536.4134076,94604.18675
